66.873	25
66.881	20
66.889	29
66.897	27
66.905	29
66.912	19
66.92	27
66.928	24
66.936	20
66.944	27
66.951	30
66.959	15
66.967	15
66.975	18
66.983	26
66.991	21
66.998	26
67.006	22
67.014	15
67.022	20
67.029	20
67.037	24
67.045	21
67.053	24
67.061	28
67.069	21
67.076	21
67.084	21
67.092	22
67.1	20
67.108	30
67.115	23
67.123	30
67.131	23
67.139	17
67.146	21
67.154	21
67.162	25
67.17	25
67.178	27
67.185	18
67.193	36
67.201	31
67.209	27
67.217	24
67.225	25
67.232	25
67.24	23
67.248	14
67.256	21
67.263	24
67.271	18
67.279	21
67.287	28
67.295	19
67.303	26
67.31	29
67.318	31
67.326	16
67.334	24
67.342	25
67.349	28
67.357	16
67.365	24
67.373	22
67.381	17
67.389	30
67.396	17
67.404	18
67.412	23
67.42	19
67.427	22
67.435	29
67.443	20
67.451	24
67.459	15
67.467	19
67.474	20
67.482	18
67.49	15
67.498	26
67.506	28
67.513	14
67.521	15
67.529	23
67.537	20
67.544	20
67.552	28
67.56	17
67.568	20
67.576	22
67.584	20
67.591	18
67.599	21
67.607	23
67.615	20
67.623	13
67.63	13
67.638	24
67.646	18
67.654	19
67.662	17
67.67	24
67.677	11
67.685	25
67.693	26
67.701	21
67.708	26
67.716	19
67.724	35
67.732	13
67.74	21
67.747	25
67.755	18
67.763	22
67.771	26
67.779	22
67.787	19
67.794	13
67.802	29
67.81	22
67.818	26
67.825	26
67.833	25
67.841	20
67.849	19
67.857	17
67.865	23
67.872	30
67.88	26
67.888	18
67.896	19
67.904	20
67.911	17
67.919	28
67.927	22
67.935	25
67.942	18
67.95	28
67.958	23
67.966	21
67.974	28
67.982	15
67.989	30
67.997	21
68.005	34
68.013	24
68.021	27
68.028	27
68.036	19
68.044	21
68.052	33
68.059	25
68.067	30
68.075	17
68.083	29
68.091	24
68.099	17
68.106	25
68.114	21
68.122	22
68.13	24
68.138	25
68.145	30
68.153	29
68.161	27
68.169	27
68.177	14
68.185	29
68.192	17
68.2	88
68.208	181
68.216	60
68.223	54
68.231	39
68.239	26
68.247	29
68.255	125
68.263	139
68.27	38
68.278	39
68.286	33
68.294	30
68.302	46
68.309	154
68.317	63
68.325	51
68.333	40
68.341	35
68.348	32
68.356	124
68.364	117
68.372	50
68.38	51
68.387	46
68.395	34
68.403	480
68.411	469
68.419	88
68.426	61
68.434	46
68.442	42
68.45	39
68.458	42
68.466	44
68.473	29
68.481	24
68.489	36
68.497	25
68.504	31
68.512	26
68.52	23
68.528	22
68.536	22
68.544	29
68.551	24
68.559	26
68.567	27
68.575	22
68.583	26
68.59	33
68.598	34
68.606	27
68.614	22
68.622	40
68.63	21
68.637	21
68.645	33
68.653	21
68.661	16
68.668	30
68.676	32
68.684	25
68.692	24
68.7	26
68.708	21
68.715	18
68.723	18
68.731	26
68.739	28
68.747	31
68.754	31
68.762	26
68.77	23
68.778	17
68.786	28
68.794	28
68.801	25
68.809	24
68.817	16
68.825	19
68.832	24
68.84	30
68.848	27
68.856	24
68.864	26
68.871	19
68.879	26
68.887	24
68.895	18
68.903	29
68.911	19
68.918	28
68.926	20
68.934	21
68.942	19
68.949	22
68.957	21
68.965	20
68.973	17
68.981	13
68.989	13
68.996	25
69.004	21
69.012	23
69.02	25
69.028	22
69.035	28
69.043	22
69.051	23
69.059	25
69.066	27
69.074	30
69.082	17
69.09	25
69.098	28
69.106	20
69.113	26
69.121	26
69.129	19
69.137	30
69.145	17
69.152	28
69.16	27
69.168	32
69.176	16
69.184	20
69.192	39
69.199	24
69.207	21
69.215	25
69.223	38
69.23	18
69.238	24
69.246	20
69.254	22
69.262	21
69.269	27
69.277	30
69.285	41
69.293	20
69.301	17
69.309	17
69.316	26
69.324	24
69.332	22
69.34	16
69.347	18
69.355	25
69.363	20
69.371	29
69.379	18
69.386	28
69.394	21
69.402	26
69.41	23
69.418	23
69.426	28
69.433	29
69.441	24
69.449	22
69.457	23
69.464	19
69.472	23
69.48	14
69.488	23
69.496	32
69.504	26
69.511	22
69.519	24
69.527	27
69.535	27
69.543	24
69.55	18
69.558	14
69.566	24
69.574	36
69.582	26
69.59	25
69.597	33
69.605	21
69.613	21
69.621	29
69.628	25
69.636	23
69.644	29
69.652	21
69.66	17
69.667	15
69.675	34
69.683	27
69.691	20
69.699	24
69.707	26
69.714	31
69.722	26
69.73	18
69.738	21
69.745	23
69.753	20
69.761	26
69.769	29
69.777	24
69.785	18
69.792	18
69.8	26
69.808	26
69.816	22
69.824	25
69.831	18
69.839	21
69.847	18
69.855	22
69.863	30
69.871	17
69.878	23
69.886	31
69.894	19
69.902	25
69.909	26
69.917	29
69.925	23
69.933	32
69.941	22
69.949	25
69.956	33
69.964	17
69.972	26
69.98	12
69.988	30
69.995	28
70.003	21
70.011	32
70.019	24
70.027	29
70.035	20
70.042	27
70.05	20
70.058	25
70.066	21
70.073	19
70.081	23
70.089	18
70.097	20
70.105	28
70.113	20
70.12	27
70.128	21
70.136	21
70.144	20
70.152	14
70.159	28
70.167	27
70.175	26
70.183	15
70.191	23
70.198	27
70.206	28
70.214	23
70.222	17
70.23	28
70.237	17
70.245	29
70.253	25
70.261	29
70.269	16
70.276	33
70.284	26
70.292	18
70.3	24
70.308	29
70.316	17
70.323	148
70.331	85
70.339	38
70.347	33
70.355	26
70.362	27
70.37	33
70.378	1347
70.386	199
70.393	84
70.401	66
70.409	53
70.417	52
70.425	399
70.433	167
70.44	92
70.448	48
70.456	44
70.464	41
70.471	36
70.479	86
70.487	74
70.495	43
70.503	29
70.511	38
70.518	40
70.526	33
70.534	38
70.542	24
70.55	31
70.558	32
70.565	37
70.573	32
70.581	29
70.589	29
70.597	29
70.604	29
70.612	30
70.62	31
70.628	35
70.635	29
70.644	24
70.651	18
70.659	25
70.667	22
70.675	24
70.682	17
70.69	24
70.698	19
70.706	27
70.714	30
70.721	24
70.729	19
70.737	26
70.745	22
70.753	23
70.761	21
70.768	20
70.776	28
70.784	36
70.792	23
70.8	24
70.808	25
70.815	25
70.823	26
70.831	20
70.839	17
70.847	24
70.855	29
70.862	23
70.87	21
70.878	18
70.886	25
70.894	34
70.901	26
70.909	17
70.917	25
70.925	23
70.933	32
70.94	27
70.948	26
70.956	13
70.964	33
70.972	26
70.98	19
70.987	21
70.995	27
71.003	30
71.011	23
71.019	27
71.026	27
71.034	25
71.042	20
71.05	28
71.058	23
71.066	23
71.073	20
71.081	27
71.089	23
71.097	30
71.105	32
71.113	24
71.12	20
71.128	22
71.136	23
71.144	30
71.151	28
71.16	35
71.167	27
71.175	25
71.183	23
71.191	23
71.198	25
71.206	22
71.214	32
71.222	18
71.23	27
71.238	23
71.245	17
71.253	24
71.261	29
71.269	29
71.277	21
71.284	25
71.292	20
71.3	22
71.308	20
71.316	20
71.324	36
71.331	25
71.339	28
71.347	25
71.355	20
71.363	22
71.371	31
71.378	20
71.386	18
71.394	16
71.402	28
71.409	25
71.417	19
71.425	28
71.433	31
71.441	20
71.449	23
71.456	25
71.464	21
71.472	14
71.48	23
71.488	24
71.496	30
71.503	24
71.511	22
71.519	27
71.527	21
71.535	35
71.542	32
71.55	9
71.558	27
71.566	20
71.574	25
71.582	24
71.589	30
71.597	25
71.605	29
71.613	17
71.62	25
71.628	27
71.636	19
71.644	28
71.652	27
71.66	22
71.667	28
71.675	23
71.683	20
71.691	23
71.699	26
71.706	24
71.714	32
71.722	32
71.73	21
71.738	26
71.746	23
71.753	34
71.761	24
71.769	23
71.777	32
71.785	24
71.793	30
71.8	29
71.808	26
71.816	21
71.824	22
71.831	25
71.839	26
71.847	29
71.855	27
71.863	40
71.871	24
71.878	31
71.886	19
71.894	27
71.902	32
71.91	29
71.918	27
71.925	24
71.933	25
71.941	28
71.949	28
71.957	20
71.964	30
71.972	29
71.98	26
71.988	21
71.996	31
72.004	16
72.011	19
72.019	21
72.027	37
72.035	20
72.043	19
72.051	27
72.058	19
72.066	28
72.074	25
72.082	29
72.089	20
72.097	20
72.105	25
72.113	22
72.121	24
72.129	21
72.136	20
72.144	21
72.152	23
72.16	23
72.168	16
72.176	26
72.183	25
72.191	23
72.199	18
72.207	21
72.215	24
72.222	19
72.23	19
72.238	27
72.246	24
72.254	21
72.262	25
72.269	19
72.277	36
72.285	27
72.293	27
72.3	28
72.308	19
72.316	27
72.324	9
72.332	20
72.34	22
72.347	17
72.355	28
72.363	22
72.371	27
72.379	23
72.386	25
72.394	22
72.402	31
72.41	17
72.418	27
72.426	25
72.433	23
72.441	18
72.449	28
72.457	22
72.465	21
72.473	28
72.48	27
72.488	15
72.496	26
72.504	20
72.511	30
72.519	23
72.527	25
72.535	24
72.543	21
72.551	17
72.558	25
72.566	19
72.574	24
72.582	30
72.59	34
72.598	20
72.605	18
72.613	26
72.621	33
72.629	25
72.637	23
72.644	19
72.652	26
72.66	17
72.668	27
72.676	18
72.684	30
72.691	23
72.699	30
72.707	22
72.715	18
72.723	12
72.731	14
72.738	26
72.746	33
72.754	20
72.762	14
72.769	19
72.777	23
72.785	21
72.793	19
72.801	32
72.809	20
72.816	20
72.824	24
72.832	19
72.84	33
72.848	19
72.855	20
72.863	30
72.871	23
72.879	21
72.887	18
72.895	25
72.902	348
72.91	158
72.918	64
72.926	87
72.933	42
72.941	36
72.949	32
72.957	193
72.965	200
72.973	69
72.98	64
72.988	36
72.996	47
73.004	2040
73.012	450
73.019	202
73.027	139
73.035	95
73.043	87
73.051	63
73.059	45
73.066	47
73.074	43
73.082	52
73.09	44
73.097	44
73.105	1401
73.113	324
73.121	134
73.129	71
73.136	65
73.144	61
73.152	66
73.16	52
73.168	52
73.176	49
73.183	36
73.191	36
73.199	48
73.207	32
73.215	38
73.222	46
73.23	35
73.238	32
73.246	32
73.254	35
73.261	33
73.269	33
73.277	27
73.285	36
73.293	42
73.3	28
73.308	31
73.316	26
73.324	26
73.332	29
73.34	28
73.347	31
73.355	26
73.363	21
73.371	30
73.378	22
73.386	27
73.394	25
73.402	22
73.41	22
73.418	26
73.425	39
73.433	16
73.441	25
73.449	29
73.457	17
73.464	20
73.472	31
73.48	24
73.488	28
73.496	23
73.504	22
73.511	31
73.519	25
73.527	26
73.535	32
73.543	27
73.55	25
73.558	22
73.566	22
73.574	26
73.582	20
73.589	25
73.597	22
73.605	23
73.613	25
73.621	28
73.628	25
73.636	27
73.644	26
73.652	23
73.66	31
73.668	22
73.675	30
73.683	22
73.691	22
73.699	24
73.706	30
73.714	20
73.722	18
73.73	8
73.738	18
73.746	23
73.753	32
73.761	16
73.769	36
73.777	20
73.785	24
73.792	20
73.8	18
73.808	34
73.816	28
73.824	28
73.831	24
73.839	25
73.847	19
73.855	24
73.863	21
73.87	35
73.878	28
73.886	23
73.894	25
73.902	22
73.909	36
73.917	25
73.925	19
73.933	32
73.941	31
73.948	17
73.956	26
73.964	28
73.972	34
73.98	28
73.987	20
73.995	20
74.003	19
74.011	25
74.019	21
74.026	25
74.034	18
74.042	24
74.05	25
74.058	27
74.066	17
74.073	20
74.081	24
74.089	21
74.097	31
74.104	28
74.112	26
74.12	27
74.128	24
74.136	29
74.144	22
74.151	28
74.159	26
74.167	26
74.175	25
74.183	20
74.19	32
74.198	15
74.206	23
74.214	23
74.222	21
74.23	19
74.237	20
74.245	22
74.253	24
74.261	27
74.268	32
74.276	19
74.284	30
74.292	21
74.3	18
74.308	22
74.315	28
74.323	24
74.331	27
74.339	27
74.347	30
74.354	23
74.362	23
74.37	26
74.378	26
74.385	31
74.393	30
74.401	22
74.409	20
74.417	23
74.425	31
74.432	25
74.44	26
74.448	26
74.456	23
74.464	17
74.471	19
74.479	27
74.487	27
74.495	23
74.503	17
74.51	28
74.518	22
74.526	18
74.534	26
74.542	26
74.549	26
74.557	19
74.565	18
74.573	22
74.581	27
74.588	24
74.596	19
74.604	18
74.612	31
74.62	17
74.628	23
74.635	31
74.643	19
74.651	31
74.659	19
74.666	26
74.674	20
74.682	37
74.69	31
74.698	30
74.706	29
74.713	24
74.721	34
74.729	24
74.737	17
74.745	27
74.752	24
74.76	19
74.768	24
74.776	20
74.784	40
74.792	29
74.799	28
74.807	24
74.815	16
74.823	23
74.83	29
74.838	21
74.846	30
74.854	23
74.862	19
74.87	21
74.877	25
74.885	26
74.893	32
74.901	22
74.909	19
74.916	21
74.924	23
74.932	23
74.94	30
74.948	18
74.955	17
74.963	24
74.971	26
74.979	21
74.987	21
74.994	23
75.002	19
75.01	28
75.018	20
75.026	20
75.033	20
75.041	35
75.049	26
75.057	22
75.064	24
75.072	22
75.08	24
75.088	28
75.096	34
75.104	23
75.111	21
75.119	20
75.127	27
75.135	31
75.143	31
75.15	26
75.158	12
75.166	25
75.174	46
75.182	178
75.19	83
75.197	47
75.205	28
75.213	31
75.221	13
75.228	570
75.236	238
75.244	104
75.252	64
75.26	48
75.268	46
75.275	55
75.283	57
75.291	53
75.299	37
75.307	45
75.314	39
75.322	38
75.33	144
75.338	124
75.346	66
75.354	45
75.361	31
75.369	44
75.377	114
75.385	104
75.392	60
75.4	47
75.408	48
75.416	37
75.424	38
75.432	56
75.439	33
75.447	33
75.455	31
75.463	22
75.471	31
75.478	31
75.486	51
75.494	26
75.502	24
75.509	19
75.517	17
75.525	17
75.533	23
75.541	26
75.549	28
75.556	25
75.564	26
75.572	13
75.58	28
75.588	17
75.595	27
75.603	14
75.611	23
75.619	22
75.627	19
75.635	15
75.642	25
75.65	22
75.658	25
75.666	24
75.673	14
75.681	26
75.689	17
75.697	33
75.705	19
75.713	21
75.72	22
75.728	25
75.736	21
75.744	17
75.752	16
75.759	18
75.767	18
75.775	21
75.783	27
75.79	29
75.798	33
75.806	33
75.814	28
75.822	31
75.829	28
75.837	27
75.845	21
75.853	23
75.861	23
75.869	26
75.876	26
75.884	23
75.892	22
75.9	22
75.907	30
75.915	26
75.923	22
75.931	22
75.939	23
75.946	24
75.954	22
75.962	27
75.97	19
75.978	20
75.986	22
75.993	19
76.001	17
76.009	27
76.017	20
76.024	28
76.032	19
76.04	26
76.048	25
76.056	21
76.064	16
76.071	22
76.079	30
76.087	27
76.095	19
76.103	19
76.11	19
76.118	20
76.126	17
76.134	28
76.141	12
76.149	20
76.157	15
76.165	25
76.173	33
76.181	23
76.188	31
76.196	31
76.204	18
76.212	20
76.22	30
76.227	32
76.235	19
76.243	34
76.251	15
76.259	22
76.267	21
76.274	25
76.282	33
76.29	17
76.298	26
76.305	16
76.313	16
76.321	19
76.329	19
76.337	20
76.345	25
76.352	14
76.36	26
76.368	22
76.376	26
76.384	28
76.391	23
76.399	23
76.407	24
76.415	32
76.422	26
76.43	21
76.438	17
76.446	18
76.454	26
76.462	22
76.469	18
76.477	22
76.485	23
76.493	18
76.501	21
76.508	15
76.516	22
76.524	17
76.532	16
76.54	13
76.548	20
76.555	18
76.563	16
76.571	23
76.579	21
76.586	17
76.594	13
76.602	21
76.61	20
76.618	18
76.626	29
76.633	16
76.641	17
76.649	19
76.657	19
76.665	19
76.672	32
76.68	17
76.688	29
76.696	33
76.703	16
76.711	16
76.719	26
76.727	26
76.735	16
76.743	15
76.75	20
76.758	24
76.766	17
76.774	21
76.782	26
76.789	19
76.797	17
76.805	23
76.813	26
76.821	17
76.829	19
76.836	20
76.844	22
76.852	20
76.86	20
76.867	18
76.875	24
76.883	17
76.891	25
76.899	15
76.907	22
76.914	20
76.922	26
76.93	24
76.938	20
76.946	21
76.953	20
76.961	22
76.969	21
76.977	13
76.984	26
76.992	19
77	26
77.008	26
77.016	28
77.024	19
77.031	16
77.039	27
77.047	23
77.055	14
77.063	14
77.07	22
77.078	15
77.086	15
77.094	29
77.102	18
77.11	19
77.117	19
77.125	23
77.133	13
77.141	28
77.148	18
77.156	21
77.164	26
77.172	23
77.18	17
77.188	20
77.195	19
77.203	21
77.211	24
77.219	24
77.227	18
77.234	26
77.242	24
77.25	20
77.258	22
77.265	23
77.273	24
77.281	18
77.289	28
77.297	20
77.305	19
77.312	19
77.32	20
77.328	17
77.336	22
77.344	24
77.351	23
77.359	19
77.367	26
77.375	22
77.382	25
77.39	21
77.398	17
77.406	14
77.414	27
77.422	25
77.429	17
77.437	23
77.445	15
77.453	17
77.461	21
77.468	19
77.476	18
77.484	16
77.492	21
77.499	26
77.507	13
77.515	14
77.523	23
77.531	18
77.538	21
77.546	14
77.554	16
77.562	15
77.57	18
77.578	23
77.585	25
77.593	21
77.601	15
77.609	22
77.616	32
77.624	23
77.632	26
77.64	28
77.648	24
77.655	21
77.663	23
77.671	16
77.679	22
77.686	17
77.694	20
77.702	23
77.71	22
77.718	19
77.726	23
77.733	18
77.741	25
77.749	20
77.757	22
77.765	22
77.772	15
77.78	17
77.788	23
77.796	24
77.803	19
77.811	27
77.819	19
77.827	32
77.835	21
77.842	22
77.85	16
77.858	22
77.866	26
77.874	25
77.882	18
77.889	23
77.897	23
77.905	16
77.913	29
77.92	19
77.928	29
77.936	27
77.944	24
77.952	16
77.96	27
77.967	28
77.975	22
77.983	18
77.991	26
77.999	21
78.006	22
78.014	21
78.022	18
78.03	21
78.038	22
78.046	22
78.053	24
78.061	32
78.069	11
78.077	14
78.084	25
78.092	18
78.1	20
78.108	24
78.116	24
78.124	22
78.131	22
78.139	22
78.147	26
78.155	23
78.163	27
78.17	21
78.178	28
78.186	22
78.194	28
78.202	20
78.21	409
78.217	133
78.225	50
78.233	62
78.241	39
78.248	35
78.256	137
78.264	116
78.272	74
78.28	67
78.288	48
78.295	50
78.303	31
78.311	190
78.319	110
78.327	56
78.334	54
78.342	62
78.35	31
78.358	48
78.366	24
78.373	28
78.381	31
78.389	40
78.397	26
78.405	26
78.412	28
78.42	32
78.428	26
78.436	43
78.444	27
78.451	34
78.459	33
78.467	35
78.475	31
78.483	29
78.491	31
78.498	40
78.506	26
78.514	28
78.522	34
78.529	34
78.537	30
78.545	28
78.553	25
78.561	31
78.568	35
78.576	25
78.584	42
78.592	26
78.6	42
78.608	30
78.615	32
78.623	25
78.631	43
78.639	46
78.646	30
78.654	22
78.662	29
78.67	28
78.678	20
78.686	38
78.693	25
78.701	28
78.709	26
78.717	30
78.725	22
78.732	29
78.74	23
78.748	30
78.756	22
78.763	22
78.771	27
78.779	29
78.787	30
78.795	35
78.803	26
78.81	29
78.818	29
78.826	25
78.834	28
78.842	24
78.849	25
78.857	23
78.865	30
78.873	33
78.881	30
78.889	29
78.896	34
78.904	18
78.912	35
78.92	23
78.927	30
78.935	18
78.943	41
78.951	25
78.959	37
78.966	20
78.974	32
78.982	22
78.99	22
78.998	25
79.006	34
79.013	25
79.021	27
79.029	24
79.037	36
79.044	27
79.052	25
79.06	33
79.068	24
79.076	31
79.084	32
79.091	28
79.099	27
79.107	32
79.115	25
79.123	51
79.13	32
79.138	25
79.146	24
79.154	21
79.162	21
79.169	28
79.177	33
79.185	25
79.193	34
79.201	35
79.208	28
79.216	26
79.224	25
79.232	26
79.24	34
79.247	27
79.255	23
79.263	27
79.271	24
79.279	21
79.286	18
79.294	30
79.302	21
79.31	22
79.318	27
79.325	22
79.333	19
79.341	26
79.349	28
79.357	21
79.364	25
79.372	18
79.38	27
79.388	18
79.396	31
79.404	19
79.411	26
79.419	31
79.427	25
79.435	22
79.442	30
79.45	20
79.458	28
79.466	22
79.474	494
79.481	120
79.489	75
79.497	39
79.505	31
79.513	28
79.521	27
79.528	34
79.536	39
79.544	35
79.552	23
79.559	24
79.567	36
79.575	27
79.583	19
79.591	24
79.599	26
79.606	15
79.614	14
79.622	24
79.63	31
79.638	19
79.645	25
79.653	16
79.661	29
79.669	17
79.677	74
79.685	32
79.692	33
79.7	18
79.708	17
79.716	27
79.723	25
79.731	21
79.739	19
79.747	27
79.755	35
79.763	27
79.77	16
79.778	18
79.786	22
79.794	20
79.802	24
79.809	19
79.817	19
79.825	25
79.833	17
79.841	20
79.849	18
79.856	19
79.864	24
79.872	16
79.88	31
79.887	22
79.895	14
79.903	22
79.911	25
79.919	32
79.926	18
79.934	25
79.942	25
79.95	20
79.958	15
79.966	23
79.973	28
79.981	28
79.989	26
79.997	28
80.004	24
80.012	20
80.02	22
80.028	13
80.036	32
80.043	21
80.051	29
80.059	17
80.067	22
80.075	23
80.083	23
80.09	15
80.098	17
80.106	24
80.114	28
80.121	22
80.129	25
80.137	24
80.145	24
80.153	28
80.161	19
80.168	30
80.176	22
80.184	20
80.192	19
80.2	20
80.207	29
80.215	32
80.223	27
80.231	25
80.239	20
80.247	21
80.254	20
80.262	25
80.27	23
80.278	29
80.285	28
80.293	21
80.301	26
80.309	20
80.317	30
80.325	23
80.332	26
80.34	23
80.348	22
80.356	27
80.364	24
80.371	30
80.379	27
80.387	29
80.395	17
80.403	20
80.411	25
80.418	22
80.426	19
80.434	20
80.442	18
80.449	22
80.457	14
80.465	25
80.473	23
80.481	17
80.489	27
80.496	24
80.504	28
80.512	28
80.52	21
80.528	19
80.535	222
80.543	58
80.551	36
80.559	48
80.566	27
80.574	24
80.582	49
80.59	32
80.598	30
80.606	20
80.613	25
80.621	29
80.629	21
80.637	168
80.645	74
80.652	35
80.66	33
80.668	24
80.676	20
80.683	24
80.691	21
80.699	28
80.707	27
80.715	33
80.723	35
80.73	28
80.738	23
80.746	54
80.754	39
80.762	40
80.769	21
80.777	23
80.785	852
80.793	344
80.801	156
80.809	83
80.816	60
80.824	56
80.832	38
80.84	41
80.847	42
80.855	34
80.863	39
80.871	33
80.879	32
80.887	31
80.894	30
80.902	33
80.91	27
80.918	25
80.926	22
80.933	25
80.941	38
80.949	27
80.957	32
80.965	27
80.973	28
80.98	32
80.988	23
80.996	22
81.004	26
81.011	16
81.019	24
81.027	20
81.035	30
81.043	25
81.051	30
81.058	26
81.066	20
81.074	26
81.082	25
81.09	29
81.098	28
81.105	21
81.113	20
81.121	28
81.129	24
81.137	23
81.144	28
81.152	38
81.16	26
81.168	24
81.176	20
81.184	23
81.191	19
81.199	28
81.207	18
81.215	18
81.222	18
81.23	27
81.238	21
81.246	20
81.254	34
81.262	28
81.269	23
81.277	21
81.285	15
81.293	20
81.301	27
81.308	15
81.316	21
81.324	25
81.332	27
81.34	27
81.348	29
81.355	21
81.363	26
81.371	21
81.379	22
81.387	26
81.395	23
81.402	19
81.41	22
81.418	25
81.426	22
81.433	24
81.441	22
81.449	21
81.457	28
81.465	18
81.473	17
81.48	18
81.488	23
81.496	29
81.504	23
81.512	17
81.519	24
81.527	21
81.535	27
81.543	17
81.55	23
81.558	24
81.566	28
81.574	15
81.582	25
81.59	20
81.597	10
81.605	25
81.613	25
81.621	17
81.629	21
81.636	24
81.644	25
81.652	24
81.66	32
81.668	17
81.676	28
81.683	23
81.691	23
81.699	16
81.707	25
81.714	19
81.722	22
81.73	17
81.738	23
81.746	24
81.753	29
81.761	16
81.769	22
81.777	31
81.785	19
81.793	19
81.8	17
81.808	28
81.816	23
81.824	13
81.831	18
81.839	21
81.847	26
81.855	26
81.863	28
81.871	21
81.878	28
81.886	21
81.894	22
81.902	21
81.91	13
81.917	20
81.925	25
81.933	21
81.941	23
81.949	24
81.957	27
81.964	26
81.972	26
81.98	24
81.988	31
81.995	25
82.003	21
82.011	23
82.019	20
82.027	22
82.035	21
82.042	20
82.05	19
82.058	18
82.066	19
82.074	31
82.081	26
82.089	24
82.097	23
82.105	29
82.113	20
82.121	21
82.128	21
82.136	33
82.144	30
82.152	16
82.16	25
82.168	21
82.175	19
82.183	14
82.191	22
82.199	17
82.206	26
82.214	24
82.222	20
82.23	25
82.238	20
82.245	18
82.253	19
82.261	22
82.269	31
82.277	21
82.285	17
82.292	28
82.3	23
82.308	23
82.316	25
82.324	22
82.332	21
82.339	23
82.347	20
82.355	28
82.363	24
82.37	25
82.378	32
82.386	19
82.394	22
82.402	21
82.409	27
82.417	19
82.425	27
82.433	19
82.441	16
82.449	24
82.456	28
82.464	23
82.472	25
82.48	20
82.487	19
82.495	20
82.503	17
82.511	23
82.519	24
82.527	19
82.534	21
82.542	26
82.55	21
82.558	27
82.566	20
82.573	28
82.581	28
82.589	21
82.597	23
82.605	20
82.613	14
82.62	22
82.628	26
82.636	27
82.644	27
82.651	27
82.659	19
82.667	17
82.675	26
82.683	19
82.69	26
82.698	13
82.706	16
82.714	31
82.722	27
82.73	25
82.737	22
82.745	21
82.753	17
82.761	28
82.768	27
82.776	19
82.784	27
82.792	24
82.8	24
82.808	22
82.815	26
82.823	23
82.831	14
82.839	22
82.847	32
82.854	22
82.862	71
82.87	25
82.878	32
82.886	25
82.894	21
82.901	19
82.909	1052
82.917	655
82.924	236
82.932	152
82.94	94
82.948	68
82.956	76
82.964	116
82.971	105
82.979	66
82.987	57
82.995	40
83.003	38
83.01	151
83.018	159
83.026	70
83.034	42
83.042	38
83.049	37
83.057	95
83.065	203
83.073	59
83.081	41
83.089	44
83.096	52
83.104	36
83.112	36
83.12	30
83.128	34
83.135	28
83.143	38
83.151	26
83.159	24
83.166	30
83.174	33
83.182	28
83.19	30
83.198	21
83.206	32
83.213	30
83.221	32
83.229	25
83.237	21
83.245	29
83.252	28
83.26	20
83.268	30
83.276	30
83.284	24
83.292	37
83.299	30
83.307	25
83.315	26
83.323	24
83.331	33
83.339	28
83.346	28
83.354	23
83.362	22
83.37	24
83.377	26
83.385	28
83.393	31
83.401	27
83.409	25
83.416	28
83.424	41
83.432	34
83.44	28
83.448	16
83.456	27
83.463	24
83.471	16
83.479	30
83.487	24
83.494	33
83.502	28
83.51	22
83.518	22
83.526	23
83.534	26
83.541	18
83.549	26
83.557	33
83.565	23
83.573	27
83.58	27
83.588	27
83.596	27
83.604	37
83.612	17
83.619	16
83.627	22
83.635	29
83.643	28
83.651	22
83.658	31
83.666	26
83.674	23
83.682	22
83.69	22
83.697	19
83.705	28
83.713	27
83.721	35
83.729	27
83.737	34
83.744	21
83.752	21
83.76	24
83.768	28
83.775	20
83.783	29
83.791	30
83.799	24
83.807	32
83.815	24
83.822	28
83.83	27
83.838	25
83.846	25
83.854	23
83.861	28
83.869	23
83.877	23
83.885	14
83.892	28
83.9	34
83.908	20
83.916	33
83.924	19
83.932	14
83.939	23
83.947	23
83.955	22
83.963	15
83.971	19
83.978	25
83.986	33
83.994	26
84.002	19
84.009	22
84.017	29
84.025	19
84.033	19
84.041	25
84.049	27
84.056	29
84.064	24
84.072	78
84.08	40
84.088	37
84.095	25
84.103	32
84.111	28
84.119	35
84.126	28
84.134	26
84.142	25
84.15	26
84.158	18
84.166	31
84.173	18
84.181	30
84.189	29
84.197	28
84.205	21
84.212	19
84.22	30
84.228	20
84.236	25
84.244	24
84.251	24
84.259	24
84.267	19
84.275	21
84.283	30
84.29	22
84.298	16
84.306	19
84.314	25
84.322	43
84.329	68
84.337	28
84.345	23
84.353	23
84.361	27
84.369	27
84.376	66
84.384	37
84.392	28
84.4	27
84.407	20
84.415	25
84.423	24
84.431	20
84.439	20
84.447	17
84.454	28
84.462	23
84.47	21
84.478	27
84.486	36
84.493	26
84.501	30
84.509	21
84.517	28
84.524	32
84.532	26
84.54	22
84.548	34
84.556	23
84.564	22
84.571	16
84.579	18
84.587	27
84.595	18
84.603	17
84.61	23
84.618	17
84.626	20
84.634	19
84.642	22
84.65	19
84.657	23
84.665	20
84.673	27
84.681	23
84.688	24
84.696	22
84.704	30
84.712	25
84.72	25
84.728	20
84.735	21
84.743	31
84.751	21
84.759	25
84.767	27
84.774	24
84.782	23
84.79	21
84.798	20
84.805	31
84.813	24
84.821	25
84.829	18
84.837	26
84.845	23
84.852	25
84.86	27
84.868	16
84.876	21
84.884	26
84.891	27
84.899	22
84.907	29
84.915	13
84.923	20
84.93	28
84.938	17
84.946	21
84.954	24
84.962	18
84.969	21
84.977	22
84.985	23
84.993	36
85.001	23
85.008	33
85.016	24
85.024	13
85.032	21
85.04	25
85.048	24
85.055	22
85.063	29
85.071	22
85.079	20
